imagefile,eye,gaze_x,gaze_y
006606.jpg,L,0.1332,-0.2861
006607.jpg,L,0.1332,-0.2861
006608.jpg,L,0.1332,-0.2861
006609.jpg,L,0.1332,-0.2861
006610.jpg,L,0.1332,-0.2861
006611.jpg,L,0.1332,-0.2861
006612.jpg,L,0.1332,-0.2861
006613.jpg,L,0.1332,-0.2861
006614.jpg,L,0.1332,-0.2861
006615.jpg,L,0.1332,-0.2861
006616.jpg,L,0.1332,-0.2861
006617.jpg,L,0.1332,-0.2861
006618.jpg,L,0.1332,-0.2861
006619.jpg,L,0.1332,-0.2861
006620.jpg,L,0.1332,-0.2861
006621.jpg,L,0.1332,-0.2861
006622.jpg,L,0.1332,-0.2861
006623.jpg,L,0.1332,-0.2861
006624.jpg,L,0.1332,-0.2861
006625.jpg,L,0.1332,-0.2861
006626.jpg,L,0.1332,-0.2861
006627.jpg,L,0.1332,-0.2861
006628.jpg,L,0.1332,-0.2861
006629.jpg,L,0.1332,-0.2861
006630.jpg,L,0.1332,-0.2861
006631.jpg,L,0.1332,-0.2861
006632.jpg,L,0.1332,-0.2861
006633.jpg,L,0.1332,-0.2861
006634.jpg,L,0.1332,-0.2861
006635.jpg,L,0.1332,-0.2861
006636.jpg,L,0.1332,-0.2861
006637.jpg,L,0.1332,-0.2861
006638.jpg,L,0.1332,-0.2861
006639.jpg,L,0.1332,-0.2861
006640.jpg,L,0.1332,-0.2861
006641.jpg,L,0.1332,-0.2861
006642.jpg,L,0.1332,-0.2861
006643.jpg,L,0.1332,-0.2861
006644.jpg,L,0.1332,-0.2861
006645.jpg,L,0.1332,-0.2861
006646.jpg,L,0.1332,-0.2861
006647.jpg,L,0.1332,-0.2861
006648.jpg,L,0.1332,-0.2861
006649.jpg,L,0.1332,-0.2861
006650.jpg,L,0.1332,-0.2861
006651.jpg,L,0.1332,-0.2861
006652.jpg,L,0.1332,-0.2861
006653.jpg,L,0.1332,-0.2861
006654.jpg,L,0.1332,-0.2861
006655.jpg,L,0.1332,-0.2861
006656.jpg,L,0.1332,-0.2861
006657.jpg,L,0.1332,-0.2861
006658.jpg,L,0.1332,-0.2861
006659.jpg,L,0.1332,-0.2861
006660.jpg,L,0.1332,-0.2861
006661.jpg,L,0.1332,-0.2861
006662.jpg,L,0.1332,-0.2861
006663.jpg,L,0.1332,-0.2861
006664.jpg,L,0.1332,-0.2861
006665.jpg,L,0.1332,-0.2861
006666.jpg,L,0.1332,-0.2861
006667.jpg,L,0.1332,-0.2861
006668.jpg,L,0.1332,-0.2861
006669.jpg,L,0.1332,-0.2861
006670.jpg,L,0.1332,-0.2861
006671.jpg,L,0.1332,-0.2861
006672.jpg,L,0.1332,-0.2861
006673.jpg,L,0.1332,-0.2861
006674.jpg,L,0.1332,-0.2861
006675.jpg,L,0.1332,-0.2861
006676.jpg,L,0.1332,-0.2861
006677.jpg,L,0.1332,-0.2861
006678.jpg,L,0.1332,-0.2861
006679.jpg,L,0.1332,-0.2861
006680.jpg,L,0.1332,-0.2861
006681.jpg,L,0.1332,-0.2861
006682.jpg,L,0.1332,-0.2861
006683.jpg,L,0.1332,-0.2861
006684.jpg,L,0.1332,-0.2861
006685.jpg,L,0.1332,-0.2861
006686.jpg,L,0.1332,-0.2861
006687.jpg,L,0.1332,-0.2861
006688.jpg,L,0.1332,-0.2861
006689.jpg,L,0.1332,-0.2861
006690.jpg,L,0.1332,-0.2861
006691.jpg,L,0.1332,-0.2861
006692.jpg,L,0.1332,-0.2861
006693.jpg,L,0.1332,-0.2861
006694.jpg,L,0.1332,-0.2861
006695.jpg,L,0.1332,-0.2861
006696.jpg,L,0.1332,-0.2861
006697.jpg,L,0.1332,-0.2861
006698.jpg,L,0.1332,-0.2861
006699.jpg,L,0.1332,-0.2861
006700.jpg,L,0.1332,-0.2861
006701.jpg,L,0.1332,-0.2861
006702.jpg,L,0.1332,-0.2861
006703.jpg,L,0.1332,-0.2861
006704.jpg,L,0.1332,-0.2861
006705.jpg,L,0.1332,-0.2861
006855.jpg,L,0.3542,-0.145
006856.jpg,L,0.3542,-0.145
006857.jpg,L,0.3542,-0.145
006858.jpg,L,0.3542,-0.145
006859.jpg,L,0.3542,-0.145
006860.jpg,L,0.3542,-0.145
006861.jpg,L,0.3542,-0.145
006862.jpg,L,0.3542,-0.145
006863.jpg,L,0.3542,-0.145
006864.jpg,L,0.3542,-0.145
006865.jpg,L,0.3542,-0.145
006866.jpg,L,0.3542,-0.145
006867.jpg,L,0.3542,-0.145
006868.jpg,L,0.3542,-0.145
006869.jpg,L,0.3542,-0.145
006870.jpg,L,0.3542,-0.145
006871.jpg,L,0.3542,-0.145
006872.jpg,L,0.3542,-0.145
006873.jpg,L,0.3542,-0.145
006874.jpg,L,0.3542,-0.145
006875.jpg,L,0.3542,-0.145
006876.jpg,L,0.3542,-0.145
006877.jpg,L,0.3542,-0.145
006878.jpg,L,0.3542,-0.145
006879.jpg,L,0.3542,-0.145
006880.jpg,L,0.3542,-0.145
006881.jpg,L,0.3542,-0.145
006882.jpg,L,0.3542,-0.145
006883.jpg,L,0.3542,-0.145
006884.jpg,L,0.3542,-0.145
006885.jpg,L,0.3542,-0.145
006886.jpg,L,0.3542,-0.145
006887.jpg,L,0.3542,-0.145
006888.jpg,L,0.3542,-0.145
006889.jpg,L,0.3542,-0.145
006890.jpg,L,0.3542,-0.145
006891.jpg,L,0.3542,-0.145
006892.jpg,L,0.3542,-0.145
006893.jpg,L,0.3542,-0.145
006894.jpg,L,0.3542,-0.145
006895.jpg,L,0.3542,-0.145
006896.jpg,L,0.3542,-0.145
006897.jpg,L,0.3542,-0.145
006898.jpg,L,0.3542,-0.145
006899.jpg,L,0.3542,-0.145
006900.jpg,L,0.3542,-0.145
006901.jpg,L,0.3542,-0.145
006902.jpg,L,0.3542,-0.145
006903.jpg,L,0.3542,-0.145
006904.jpg,L,0.3542,-0.145
006905.jpg,L,0.3542,-0.145
006906.jpg,L,0.3542,-0.145
006907.jpg,L,0.3542,-0.145
006908.jpg,L,0.3542,-0.145
006909.jpg,L,0.3542,-0.145
006910.jpg,L,0.3542,-0.145
006911.jpg,L,0.3542,-0.145
006912.jpg,L,0.3542,-0.145
006913.jpg,L,0.3542,-0.145
006914.jpg,L,0.3542,-0.145
006915.jpg,L,0.3542,-0.145
006916.jpg,L,0.3542,-0.145
006917.jpg,L,0.3542,-0.145
006918.jpg,L,0.3542,-0.145
006919.jpg,L,0.3542,-0.145
006920.jpg,L,0.3542,-0.145
006921.jpg,L,0.3542,-0.145
006922.jpg,L,0.3542,-0.145
006923.jpg,L,0.3542,-0.145
006924.jpg,L,0.3542,-0.145
006925.jpg,L,0.3542,-0.145
006926.jpg,L,0.3542,-0.145
006927.jpg,L,0.3542,-0.145
006928.jpg,L,0.3542,-0.145
006929.jpg,L,0.3542,-0.145
006930.jpg,L,0.3542,-0.145
006931.jpg,L,0.3542,-0.145
006932.jpg,L,0.3542,-0.145
006933.jpg,L,0.3542,-0.145
006934.jpg,L,0.3542,-0.145
006935.jpg,L,0.3542,-0.145
006936.jpg,L,0.3542,-0.145
006937.jpg,L,0.3542,-0.145
006938.jpg,L,0.3542,-0.145
006939.jpg,L,0.3542,-0.145
006940.jpg,L,0.3542,-0.145
006941.jpg,L,0.3542,-0.145
006942.jpg,L,0.3542,-0.145
006943.jpg,L,0.3542,-0.145
006944.jpg,L,0.3542,-0.145
006945.jpg,L,0.3542,-0.145
006946.jpg,L,0.3542,-0.145
006947.jpg,L,0.3542,-0.145
006948.jpg,L,0.3542,-0.145
006949.jpg,L,0.3542,-0.145
006950.jpg,L,0.3542,-0.145
006951.jpg,L,0.3542,-0.145
006952.jpg,L,0.3542,-0.145
006953.jpg,L,0.3542,-0.145
006954.jpg,L,0.3542,-0.145
006955.jpg,L,0.3542,-0.145
006956.jpg,L,0.3542,-0.145
006957.jpg,L,0.3542,-0.145
006958.jpg,L,0.3542,-0.145
006959.jpg,L,0.3542,-0.145
006960.jpg,L,0.3542,-0.145
006961.jpg,L,0.3542,-0.145
006962.jpg,L,0.3542,-0.145
006963.jpg,L,0.3542,-0.145
006964.jpg,L,0.3542,-0.145
006965.jpg,L,0.3542,-0.145
006966.jpg,L,0.3542,-0.145
006967.jpg,L,0.3542,-0.145
006968.jpg,L,0.3542,-0.145
006969.jpg,L,0.3542,-0.145
006970.jpg,L,0.3542,-0.145
006971.jpg,L,0.3542,-0.145
006972.jpg,L,0.3542,-0.145
006973.jpg,L,0.3542,-0.145
006974.jpg,L,0.3542,-0.145
006975.jpg,L,0.3542,-0.145
006976.jpg,L,0.3542,-0.145
006977.jpg,L,0.3542,-0.145
006978.jpg,L,0.3542,-0.145
006979.jpg,L,0.3542,-0.145
006980.jpg,L,0.3542,-0.145
006981.jpg,L,0.3542,-0.145
006982.jpg,L,0.3542,-0.145
006983.jpg,L,0.3542,-0.145
006984.jpg,L,0.3542,-0.145
006985.jpg,L,0.3542,-0.145
006986.jpg,L,0.3542,-0.145
006987.jpg,L,0.3542,-0.145
006988.jpg,L,0.3542,-0.145
006989.jpg,L,0.3542,-0.145
006990.jpg,L,0.3542,-0.145
006991.jpg,L,0.3542,-0.145
006992.jpg,L,0.3542,-0.145
006993.jpg,L,0.3542,-0.145
006994.jpg,L,0.3542,-0.145
006995.jpg,L,0.3542,-0.145
006996.jpg,L,0.3542,-0.145
006997.jpg,L,0.3542,-0.145
006998.jpg,L,0.3542,-0.145
006999.jpg,L,0.3542,-0.145
007000.jpg,L,0.3542,-0.145
007001.jpg,L,0.3542,-0.145
007002.jpg,L,0.3542,-0.145
007003.jpg,L,0.3542,-0.145
007153.jpg,L,0.0378,-0.6295
007154.jpg,L,0.0378,-0.6295
007155.jpg,L,0.0378,-0.6295
007156.jpg,L,0.0378,-0.6295
007157.jpg,L,0.0378,-0.6295
007158.jpg,L,0.0378,-0.6295
007159.jpg,L,0.0378,-0.6295
007160.jpg,L,0.0378,-0.6295
007161.jpg,L,0.0378,-0.6295
007162.jpg,L,0.0378,-0.6295
007163.jpg,L,0.0378,-0.6295
007164.jpg,L,0.0378,-0.6295
007165.jpg,L,0.0378,-0.6295
007166.jpg,L,0.0378,-0.6295
007167.jpg,L,0.0378,-0.6295
007168.jpg,L,0.0378,-0.6295
007169.jpg,L,0.0378,-0.6295
007170.jpg,L,0.0378,-0.6295
007171.jpg,L,0.0378,-0.6295
007172.jpg,L,0.0378,-0.6295
007173.jpg,L,0.0378,-0.6295
007174.jpg,L,0.0378,-0.6295
007175.jpg,L,0.0378,-0.6295
007176.jpg,L,0.0378,-0.6295
007177.jpg,L,0.0378,-0.6295
007178.jpg,L,0.0378,-0.6295
007179.jpg,L,0.0378,-0.6295
007180.jpg,L,0.0378,-0.6295
007181.jpg,L,0.0378,-0.6295
007182.jpg,L,0.0378,-0.6295
007183.jpg,L,0.0378,-0.6295
007184.jpg,L,0.0378,-0.6295
007185.jpg,L,0.0378,-0.6295
007186.jpg,L,0.0378,-0.6295
007187.jpg,L,0.0378,-0.6295
007188.jpg,L,0.0378,-0.6295
007189.jpg,L,0.0378,-0.6295
007190.jpg,L,0.0378,-0.6295
007191.jpg,L,0.0378,-0.6295
007192.jpg,L,0.0378,-0.6295
007193.jpg,L,0.0378,-0.6295
007194.jpg,L,0.0378,-0.6295
007195.jpg,L,0.0378,-0.6295
007196.jpg,L,0.0378,-0.6295
007197.jpg,L,0.0378,-0.6295
007198.jpg,L,0.0378,-0.6295
007199.jpg,L,0.0378,-0.6295
007200.jpg,L,0.0378,-0.6295
007201.jpg,L,0.0378,-0.6295
007202.jpg,L,0.0378,-0.6295
007203.jpg,L,0.0378,-0.6295
007204.jpg,L,0.0378,-0.6295
007205.jpg,L,0.0378,-0.6295
007206.jpg,L,0.0378,-0.6295
007207.jpg,L,0.0378,-0.6295
007208.jpg,L,0.0378,-0.6295
007209.jpg,L,0.0378,-0.6295
007210.jpg,L,0.0378,-0.6295
007211.jpg,L,0.0378,-0.6295
007212.jpg,L,0.0378,-0.6295
007213.jpg,L,0.0378,-0.6295
007214.jpg,L,0.0378,-0.6295
007215.jpg,L,0.0378,-0.6295
007216.jpg,L,0.0378,-0.6295
007217.jpg,L,0.0378,-0.6295
007218.jpg,L,0.0378,-0.6295
007219.jpg,L,0.0378,-0.6295
007220.jpg,L,0.0378,-0.6295
007221.jpg,L,0.0378,-0.6295
007222.jpg,L,0.0378,-0.6295
007223.jpg,L,0.0378,-0.6295
007224.jpg,L,0.0378,-0.6295
007225.jpg,L,0.0378,-0.6295
007226.jpg,L,0.0378,-0.6295
007227.jpg,L,0.0378,-0.6295
007228.jpg,L,0.0378,-0.6295
007229.jpg,L,0.0378,-0.6295
007230.jpg,L,0.0378,-0.6295
007231.jpg,L,0.0378,-0.6295
007232.jpg,L,0.0378,-0.6295
007233.jpg,L,0.0378,-0.6295
007234.jpg,L,0.0378,-0.6295
007235.jpg,L,0.0378,-0.6295
007236.jpg,L,0.0378,-0.6295
007237.jpg,L,0.0378,-0.6295
007238.jpg,L,0.0378,-0.6295
007239.jpg,L,0.0378,-0.6295
007240.jpg,L,0.0378,-0.6295
007241.jpg,L,0.0378,-0.6295
007242.jpg,L,0.0378,-0.6295
007243.jpg,L,0.0378,-0.6295
007244.jpg,L,0.0378,-0.6295
007245.jpg,L,0.0378,-0.6295
007246.jpg,L,0.0378,-0.6295
007247.jpg,L,0.0378,-0.6295
007248.jpg,L,0.0378,-0.6295
007249.jpg,L,0.0378,-0.6295
007250.jpg,L,0.0378,-0.6295
007251.jpg,L,0.0378,-0.6295
007252.jpg,L,0.0378,-0.6295
007253.jpg,L,0.0378,-0.6295
007254.jpg,L,0.0378,-0.6295
007255.jpg,L,0.0378,-0.6295
007256.jpg,L,0.0378,-0.6295
007257.jpg,L,0.0378,-0.6295
007258.jpg,L,0.0378,-0.6295
007259.jpg,L,0.0378,-0.6295
007260.jpg,L,0.0378,-0.6295
007261.jpg,L,0.0378,-0.6295
007262.jpg,L,0.0378,-0.6295
007263.jpg,L,0.0378,-0.6295
007264.jpg,L,0.0378,-0.6295
007265.jpg,L,0.0378,-0.6295
007266.jpg,L,0.0378,-0.6295
007267.jpg,L,0.0378,-0.6295
007268.jpg,L,0.0378,-0.6295
007269.jpg,L,0.0378,-0.6295
007270.jpg,L,0.0378,-0.6295
007271.jpg,L,0.0378,-0.6295
007272.jpg,L,0.0378,-0.6295
007273.jpg,L,0.0378,-0.6295
007274.jpg,L,0.0378,-0.6295
007275.jpg,L,0.0378,-0.6295
007276.jpg,L,0.0378,-0.6295
007277.jpg,L,0.0378,-0.6295
007278.jpg,L,0.0378,-0.6295
007279.jpg,L,0.0378,-0.6295
007280.jpg,L,0.0378,-0.6295
007281.jpg,L,0.0378,-0.6295
007282.jpg,L,0.0378,-0.6295
007283.jpg,L,0.0378,-0.6295
007284.jpg,L,0.0378,-0.6295
007285.jpg,L,0.0378,-0.6295
007286.jpg,L,0.0378,-0.6295
007287.jpg,L,0.0378,-0.6295
007288.jpg,L,0.0378,-0.6295
007289.jpg,L,0.0378,-0.6295
007290.jpg,L,0.0378,-0.6295
007291.jpg,L,0.0378,-0.6295
007292.jpg,L,0.0378,-0.6295
007293.jpg,L,0.0378,-0.6295
007294.jpg,L,0.0378,-0.6295
007295.jpg,L,0.0378,-0.6295
007296.jpg,L,0.0378,-0.6295
007297.jpg,L,0.0378,-0.6295
007298.jpg,L,0.0378,-0.6295
007299.jpg,L,0.0378,-0.6295
007300.jpg,L,0.0378,-0.6295
007301.jpg,L,0.0378,-0.6295
007451.jpg,L,-0.3166,0.3459
007452.jpg,L,-0.3166,0.3459
007453.jpg,L,-0.3166,0.3459
007454.jpg,L,-0.3166,0.3459
007455.jpg,L,-0.3166,0.3459
007456.jpg,L,-0.3166,0.3459
007457.jpg,L,-0.3166,0.3459
007458.jpg,L,-0.3166,0.3459
007459.jpg,L,-0.3166,0.3459
007460.jpg,L,-0.3166,0.3459
007461.jpg,L,-0.3166,0.3459
007462.jpg,L,-0.3166,0.3459
007463.jpg,L,-0.3166,0.3459
007464.jpg,L,-0.3166,0.3459
007465.jpg,L,-0.3166,0.3459
007466.jpg,L,-0.3166,0.3459
007467.jpg,L,-0.3166,0.3459
007468.jpg,L,-0.3166,0.3459
007469.jpg,L,-0.3166,0.3459
007470.jpg,L,-0.3166,0.3459
007471.jpg,L,-0.3166,0.3459
007472.jpg,L,-0.3166,0.3459
007473.jpg,L,-0.3166,0.3459
007474.jpg,L,-0.3166,0.3459
007475.jpg,L,-0.3166,0.3459
007476.jpg,L,-0.3166,0.3459
007477.jpg,L,-0.3166,0.3459
007478.jpg,L,-0.3166,0.3459
007479.jpg,L,-0.3166,0.3459
007480.jpg,L,-0.3166,0.3459
007481.jpg,L,-0.3166,0.3459
007482.jpg,L,-0.3166,0.3459
007483.jpg,L,-0.3166,0.3459
007484.jpg,L,-0.3166,0.3459
007485.jpg,L,-0.3166,0.3459
007486.jpg,L,-0.3166,0.3459
007487.jpg,L,-0.3166,0.3459
007488.jpg,L,-0.3166,0.3459
007489.jpg,L,-0.3166,0.3459
007490.jpg,L,-0.3166,0.3459
007491.jpg,L,-0.3166,0.3459
007492.jpg,L,-0.3166,0.3459
007493.jpg,L,-0.3166,0.3459
007494.jpg,L,-0.3166,0.3459
007495.jpg,L,-0.3166,0.3459
007496.jpg,L,-0.3166,0.3459
007497.jpg,L,-0.3166,0.3459
007498.jpg,L,-0.3166,0.3459
007499.jpg,L,-0.3166,0.3459
007500.jpg,L,-0.3166,0.3459
007501.jpg,L,-0.3166,0.3459
007502.jpg,L,-0.3166,0.3459
007503.jpg,L,-0.3166,0.3459
007504.jpg,L,-0.3166,0.3459
007505.jpg,L,-0.3166,0.3459
007506.jpg,L,-0.3166,0.3459
007507.jpg,L,-0.3166,0.3459
007508.jpg,L,-0.3166,0.3459
007509.jpg,L,-0.3166,0.3459
007510.jpg,L,-0.3166,0.3459
007511.jpg,L,-0.3166,0.3459
007512.jpg,L,-0.3166,0.3459
007513.jpg,L,-0.3166,0.3459
007514.jpg,L,-0.3166,0.3459
007515.jpg,L,-0.3166,0.3459
007516.jpg,L,-0.3166,0.3459
007517.jpg,L,-0.3166,0.3459
007518.jpg,L,-0.3166,0.3459
007519.jpg,L,-0.3166,0.3459
007520.jpg,L,-0.3166,0.3459
007521.jpg,L,-0.3166,0.3459
007522.jpg,L,-0.3166,0.3459
007523.jpg,L,-0.3166,0.3459
007524.jpg,L,-0.3166,0.3459
007525.jpg,L,-0.3166,0.3459
007526.jpg,L,-0.3166,0.3459
007527.jpg,L,-0.3166,0.3459
007528.jpg,L,-0.3166,0.3459
007529.jpg,L,-0.3166,0.3459
007530.jpg,L,-0.3166,0.3459
007531.jpg,L,-0.3166,0.3459
007532.jpg,L,-0.3166,0.3459
007533.jpg,L,-0.3166,0.3459
007534.jpg,L,-0.3166,0.3459
007535.jpg,L,-0.3166,0.3459
007536.jpg,L,-0.3166,0.3459
007537.jpg,L,-0.3166,0.3459
007538.jpg,L,-0.3166,0.3459
007539.jpg,L,-0.3166,0.3459
007540.jpg,L,-0.3166,0.3459
007541.jpg,L,-0.3166,0.3459
007542.jpg,L,-0.3166,0.3459
007543.jpg,L,-0.3166,0.3459
007544.jpg,L,-0.3166,0.3459
007545.jpg,L,-0.3166,0.3459
007546.jpg,L,-0.3166,0.3459
007547.jpg,L,-0.3166,0.3459
007548.jpg,L,-0.3166,0.3459
007549.jpg,L,-0.3166,0.3459
007550.jpg,L,-0.3166,0.3459
007551.jpg,L,-0.3166,0.3459
007552.jpg,L,-0.3166,0.3459
007553.jpg,L,-0.3166,0.3459
007554.jpg,L,-0.3166,0.3459
007555.jpg,L,-0.3166,0.3459
007556.jpg,L,-0.3166,0.3459
007557.jpg,L,-0.3166,0.3459
007558.jpg,L,-0.3166,0.3459
007559.jpg,L,-0.3166,0.3459
007560.jpg,L,-0.3166,0.3459
007561.jpg,L,-0.3166,0.3459
007562.jpg,L,-0.3166,0.3459
007563.jpg,L,-0.3166,0.3459
007564.jpg,L,-0.3166,0.3459
007565.jpg,L,-0.3166,0.3459
007566.jpg,L,-0.3166,0.3459
007567.jpg,L,-0.3166,0.3459
007568.jpg,L,-0.3166,0.3459
007569.jpg,L,-0.3166,0.3459
007570.jpg,L,-0.3166,0.3459
007571.jpg,L,-0.3166,0.3459
007572.jpg,L,-0.3166,0.3459
007573.jpg,L,-0.3166,0.3459
007574.jpg,L,-0.3166,0.3459
007575.jpg,L,-0.3166,0.3459
007576.jpg,L,-0.3166,0.3459
007577.jpg,L,-0.3166,0.3459
007578.jpg,L,-0.3166,0.3459
007579.jpg,L,-0.3166,0.3459
007580.jpg,L,-0.3166,0.3459
007581.jpg,L,-0.3166,0.3459
007582.jpg,L,-0.3166,0.3459
007583.jpg,L,-0.3166,0.3459
007584.jpg,L,-0.3166,0.3459
007585.jpg,L,-0.3166,0.3459
007586.jpg,L,-0.3166,0.3459
007587.jpg,L,-0.3166,0.3459
007588.jpg,L,-0.3166,0.3459
007589.jpg,L,-0.3166,0.3459
007590.jpg,L,-0.3166,0.3459
007591.jpg,L,-0.3166,0.3459
007592.jpg,L,-0.3166,0.3459
007593.jpg,L,-0.3166,0.3459
007594.jpg,L,-0.3166,0.3459
007595.jpg,L,-0.3166,0.3459
007596.jpg,L,-0.3166,0.3459
007597.jpg,L,-0.3166,0.3459
007598.jpg,L,-0.3166,0.3459
007747.jpg,L,-0.156,0.5344
007748.jpg,L,-0.156,0.5344
007749.jpg,L,-0.156,0.5344
007750.jpg,L,-0.156,0.5344
007751.jpg,L,-0.156,0.5344
007752.jpg,L,-0.156,0.5344
007753.jpg,L,-0.156,0.5344
007754.jpg,L,-0.156,0.5344
007755.jpg,L,-0.156,0.5344
007756.jpg,L,-0.156,0.5344
007757.jpg,L,-0.156,0.5344
007758.jpg,L,-0.156,0.5344
007759.jpg,L,-0.156,0.5344
007760.jpg,L,-0.156,0.5344
007761.jpg,L,-0.156,0.5344
007762.jpg,L,-0.156,0.5344
007763.jpg,L,-0.156,0.5344
007764.jpg,L,-0.156,0.5344
007765.jpg,L,-0.156,0.5344
007766.jpg,L,-0.156,0.5344
007767.jpg,L,-0.156,0.5344
007768.jpg,L,-0.156,0.5344
007769.jpg,L,-0.156,0.5344
007770.jpg,L,-0.156,0.5344
007771.jpg,L,-0.156,0.5344
007772.jpg,L,-0.156,0.5344
007773.jpg,L,-0.156,0.5344
007774.jpg,L,-0.156,0.5344
007775.jpg,L,-0.156,0.5344
007776.jpg,L,-0.156,0.5344
007777.jpg,L,-0.156,0.5344
007778.jpg,L,-0.156,0.5344
007779.jpg,L,-0.156,0.5344
007780.jpg,L,-0.156,0.5344
007781.jpg,L,-0.156,0.5344
007782.jpg,L,-0.156,0.5344
007783.jpg,L,-0.156,0.5344
007784.jpg,L,-0.156,0.5344
007785.jpg,L,-0.156,0.5344
007786.jpg,L,-0.156,0.5344
007787.jpg,L,-0.156,0.5344
007788.jpg,L,-0.156,0.5344
007789.jpg,L,-0.156,0.5344
007790.jpg,L,-0.156,0.5344
007791.jpg,L,-0.156,0.5344
007792.jpg,L,-0.156,0.5344
007793.jpg,L,-0.156,0.5344
007794.jpg,L,-0.156,0.5344
007795.jpg,L,-0.156,0.5344
007796.jpg,L,-0.156,0.5344
007797.jpg,L,-0.156,0.5344
007798.jpg,L,-0.156,0.5344
007799.jpg,L,-0.156,0.5344
007800.jpg,L,-0.156,0.5344
007801.jpg,L,-0.156,0.5344
007802.jpg,L,-0.156,0.5344
007803.jpg,L,-0.156,0.5344
007804.jpg,L,-0.156,0.5344
007805.jpg,L,-0.156,0.5344
007806.jpg,L,-0.156,0.5344
007807.jpg,L,-0.156,0.5344
007808.jpg,L,-0.156,0.5344
007809.jpg,L,-0.156,0.5344
007810.jpg,L,-0.156,0.5344
007811.jpg,L,-0.156,0.5344
007812.jpg,L,-0.156,0.5344
007813.jpg,L,-0.156,0.5344
007814.jpg,L,-0.156,0.5344
007815.jpg,L,-0.156,0.5344
007816.jpg,L,-0.156,0.5344
007817.jpg,L,-0.156,0.5344
007818.jpg,L,-0.156,0.5344
007819.jpg,L,-0.156,0.5344
007820.jpg,L,-0.156,0.5344
007821.jpg,L,-0.156,0.5344
007822.jpg,L,-0.156,0.5344
007823.jpg,L,-0.156,0.5344
007824.jpg,L,-0.156,0.5344
007825.jpg,L,-0.156,0.5344
007826.jpg,L,-0.156,0.5344
007827.jpg,L,-0.156,0.5344
007828.jpg,L,-0.156,0.5344
007829.jpg,L,-0.156,0.5344
007830.jpg,L,-0.156,0.5344
007831.jpg,L,-0.156,0.5344
007832.jpg,L,-0.156,0.5344
007833.jpg,L,-0.156,0.5344
007834.jpg,L,-0.156,0.5344
007835.jpg,L,-0.156,0.5344
007836.jpg,L,-0.156,0.5344
007837.jpg,L,-0.156,0.5344
007838.jpg,L,-0.156,0.5344
007839.jpg,L,-0.156,0.5344
007840.jpg,L,-0.156,0.5344
007841.jpg,L,-0.156,0.5344
007842.jpg,L,-0.156,0.5344
007843.jpg,L,-0.156,0.5344
007844.jpg,L,-0.156,0.5344
007845.jpg,L,-0.156,0.5344
007846.jpg,L,-0.156,0.5344
007847.jpg,L,-0.156,0.5344
007848.jpg,L,-0.156,0.5344
007849.jpg,L,-0.156,0.5344
007850.jpg,L,-0.156,0.5344
007851.jpg,L,-0.156,0.5344
007852.jpg,L,-0.156,0.5344
007853.jpg,L,-0.156,0.5344
007854.jpg,L,-0.156,0.5344
007855.jpg,L,-0.156,0.5344
007856.jpg,L,-0.156,0.5344
007857.jpg,L,-0.156,0.5344
007858.jpg,L,-0.156,0.5344
007859.jpg,L,-0.156,0.5344
007860.jpg,L,-0.156,0.5344
007861.jpg,L,-0.156,0.5344
007862.jpg,L,-0.156,0.5344
007863.jpg,L,-0.156,0.5344
007864.jpg,L,-0.156,0.5344
007865.jpg,L,-0.156,0.5344
007866.jpg,L,-0.156,0.5344
007867.jpg,L,-0.156,0.5344
007868.jpg,L,-0.156,0.5344
007869.jpg,L,-0.156,0.5344
007870.jpg,L,-0.156,0.5344
007871.jpg,L,-0.156,0.5344
007872.jpg,L,-0.156,0.5344
007873.jpg,L,-0.156,0.5344
007874.jpg,L,-0.156,0.5344
007875.jpg,L,-0.156,0.5344
007876.jpg,L,-0.156,0.5344
007877.jpg,L,-0.156,0.5344
007878.jpg,L,-0.156,0.5344
007879.jpg,L,-0.156,0.5344
007880.jpg,L,-0.156,0.5344
007881.jpg,L,-0.156,0.5344
007882.jpg,L,-0.156,0.5344
007883.jpg,L,-0.156,0.5344
007884.jpg,L,-0.156,0.5344
007885.jpg,L,-0.156,0.5344
007886.jpg,L,-0.156,0.5344
007887.jpg,L,-0.156,0.5344
007888.jpg,L,-0.156,0.5344
007889.jpg,L,-0.156,0.5344
007890.jpg,L,-0.156,0.5344
007891.jpg,L,-0.156,0.5344
007892.jpg,L,-0.156,0.5344
007893.jpg,L,-0.156,0.5344
007894.jpg,L,-0.156,0.5344
007895.jpg,L,-0.156,0.5344
008045.jpg,L,-0.2577,0.3305
008046.jpg,L,-0.2577,0.3305
008047.jpg,L,-0.2577,0.3305
008048.jpg,L,-0.2577,0.3305
008049.jpg,L,-0.2577,0.3305
008050.jpg,L,-0.2577,0.3305
008051.jpg,L,-0.2577,0.3305
008052.jpg,L,-0.2577,0.3305
008053.jpg,L,-0.2577,0.3305
008054.jpg,L,-0.2577,0.3305
008055.jpg,L,-0.2577,0.3305
008056.jpg,L,-0.2577,0.3305
008057.jpg,L,-0.2577,0.3305
008058.jpg,L,-0.2577,0.3305
008059.jpg,L,-0.2577,0.3305
008060.jpg,L,-0.2577,0.3305
008061.jpg,L,-0.2577,0.3305
008062.jpg,L,-0.2577,0.3305
